Index,demand
29008,0.04824253
29009,0.02783608
29010,0.032437753
29011,0.07327004
29012,0.03924613
29013,0.032567635
29014,0.029555801
29015,0.27335727
29016,0.034832574
29017,0.07079577
29018,0.2751511
29019,0.39429906
29020,0.031796128
29021,0.27346343
29022,0.061304513
29023,0.3799338
29024,0.089131564
29025,0.17601876
29026,0.082323015
29027,0.0987277
29028,0.020442508
29029,0.015905805
29030,0.017497694
29031,0.017075025
29032,0.10534889
29033,0.04058963
29034,0.5702068
29035,0.27173752
29036,0.045388192
29037,0.03730787
29038,0.2694991
29039,0.07010688
29040,0.020860316
29041,0.047539108
29042,0.021619517
29043,0.06534162
29044,0.2720456
29045,0.47658905
29046,0.41111022
29047,0.058303364
29048,0.038797937
29049,0.10892976
29050,0.2709293
29051,0.021818
29052,0.0515229
29053,0.037107546
29054,0.07337956
29055,0.062453482
29056,0.45351458
29057,0.1282022
29058,0.27712467
29059,0.47519192
29060,0.123580985
29061,0.031710636
29062,0.48695138
29063,0.077512376
29064,0.2815905
29065,0.08365911
29066,0.049110387
29067,0.03138705
29068,0.06148889
29069,0.07423211
29070,0.08791221
29071,0.26201895
29072,0.056120317
29073,0.063404396
29074,0.082131244
29075,0.28062811
29076,0.057561174
29077,0.042540155
29078,0.059177518
29079,0.08616618
29080,0.07250731
29081,0.027470065
29082,0.031387165
29083,0.05622969
29084,0.10646186
29085,0.06418901
29086,0.43924096
29087,0.06760389
29088,0.04992937
29089,0.016550537
29090,0.023830198
29091,0.01601588
29092,0.47800505
29093,0.11210857
29094,0.083177865
29095,0.43564993
29096,0.46324465
29097,0.11261345
29098,0.0759056
29099,0.01371505
29100,0.019966265
29101,0.020775083
29102,0.030564219
29103,0.013418672
29104,0.06160703
29105,0.062212363
29106,0.078112096
29107,0.14646327
29108,0.28466028
29109,0.49689722
29110,0.056559272
29111,0.020676397
29112,0.02208521
29113,0.40018538
29114,0.016401354
29115,0.033990934
29116,0.08320376
29117,0.0311619
29118,0.10261351
29119,0.5034087
29120,0.040131923
29121,0.06295334
29122,0.10293673
29123,0.039755765
29124,0.02271723
29125,0.050032876
29126,0.08319298
29127,0.016032312
29128,0.13070533
29129,0.15361357
29130,0.07872713
29131,0.06309492
29132,0.05796342
29133,0.03484046
29134,0.026718648
29135,0.025775729
29136,0.14383161
29137,0.052205898
29138,0.2550413
29139,0.028540656
29140,0.054844577
29141,0.042131636
29142,0.02409501
29143,0.016189767
29144,0.023234276
29145,0.048239287
29146,0.03585726
29147,0.07787969
29148,0.2820092
29149,0.2850314
29150,0.04488276
29151,0.049888905
29152,0.03677569
29153,0.08338322
29154,0.05345081
29155,0.02166851
29156,0.048657387
29157,0.018627891
29158,0.013849024
29159,0.15962999
29160,0.025093157
29161,0.015459843
29162,0.023357682
29163,0.017116182
29164,0.24677828
29165,0.085592814
29166,0.5275369
29167,0.65000355
29168,0.67598027
29169,0.09140441
29170,0.044316463
29171,0.016901765
29172,0.04576925
29173,0.040281955
29174,0.28256527
29175,0.079672545
29176,0.6259524
29177,0.14924093
29178,0.046357498
29179,0.11892291
29180,0.06350616
29181,0.046879075
29182,0.020520804
29183,0.013985537
29184,0.047735505
29185,0.014561178
29186,0.011307603
29187,0.016054315
29188,0.017958807
29189,0.0851114
29190,0.03876797
29191,0.24924318
29192,0.066324286
29193,0.13107833
29194,0.5475458
29195,0.65201646
29196,0.08197637
29197,0.021517642
29198,0.07669547
29199,0.022329336
29200,0.016903628
29201,0.112601265
29202,0.08159907
29203,0.11348439
29204,0.049089693
29205,0.09309242
29206,0.04669383
29207,0.06475518
29208,0.028286114
29209,0.021417154
29210,0.13519274
29211,0.01329412
29212,0.01929766
29213,0.070134506
29214,0.024226861
29215,0.011750145
29216,0.018247182
29217,0.033785015
29218,0.06501886
29219,0.08270246
29220,0.13946806
29221,0.1315912
29222,0.5623353
29223,0.26478967
29224,0.26758566
29225,0.01594567
29226,0.09132894
29227,0.049438123
29228,0.052685283
29229,0.08548475
29230,0.03078013
29231,0.028940283
29232,0.048396826
29233,0.05234394
29234,0.08275704
29235,0.028389085
29236,0.052516833
29237,0.018248992
29238,0.01914655
29239,0.10676195
29240,0.028832048
29241,0.11419287
29242,0.060100093
29243,0.15701962
29244,0.5070125
29245,0.1391993
29246,0.14412783
29247,0.065152764
29248,0.097607106
29249,0.092571765
29250,0.10366076
29251,0.054502442
29252,0.010782858
29253,0.028989255
29254,0.43655738
29255,0.084760405
29256,0.0760219
29257,0.043014728
29258,0.0737625
29259,0.024108421
29260,0.01783545
29261,0.01835056
29262,0.046384793
29263,0.27848187
29264,0.06998705
29265,0.041512918
29266,0.14594187
29267,0.66531634
29268,0.12383679
29269,0.025904557
29270,0.5007194
29271,0.06722061
29272,0.2571099
29273,0.2903451
29274,0.081283905
29275,0.021013858
29276,0.07041639
29277,0.07786826
29278,0.11968326
29279,0.18110336
29280,0.05937485
29281,0.263678
29282,0.08493532
29283,0.049760893
29284,0.011653009
29285,0.014493949
29286,0.020942826
29287,0.068680495
29288,0.07897327
29289,0.021990364
29290,0.16235197
29291,0.17567353
29292,0.27521363
29293,0.092895575
29294,0.02872834
29295,0.12133229
29296,0.16985896
29297,0.55905384
29298,0.07483684
29299,0.053735875
29300,0.046798814
29301,0.09321592
29302,0.4728632
29303,0.029957967
29304,0.08238574
29305,0.3940943
29306,0.27356702
29307,0.012685755
29308,0.0315287
29309,0.06035605
29310,0.50541705
29311,0.50142634
29312,0.0953073
29313,0.13905305
29314,0.14981814
29315,0.15008073
29316,0.16658251
29317,0.14522913
29318,0.1834423
29319,0.65355265
29320,0.09816104
29321,0.029941672
29322,0.05223258
29323,0.111846805
29324,0.06137721
29325,0.18135956
29326,0.834787
29327,0.06998359
29328,0.43151224
29329,0.026901485
29330,0.05762464
29331,0.2700355
29332,0.010570442
29333,0.04830231
29334,0.08421634
29335,0.018951628
29336,0.039212532
29337,0.0143584525
29338,0.4453529
29339,0.25313804
29340,0.11948406
29341,0.63280565
29342,0.1627394
29343,0.2526749
29344,0.6372936
29345,0.53492916
29346,0.28342745
29347,0.28068447
29348,0.15334749
29349,0.9057805
29350,0.39679545
29351,0.39206758
29352,0.0509781
29353,0.27615452
29354,0.07789085
29355,0.018447509
29356,0.023598427
29357,0.016290508
29358,0.052596305
29359,0.017439822
29360,0.0188569
29361,0.027410096
29362,0.2514362
29363,0.13921893
29364,0.120723054
29365,0.14454664
29366,0.098948
29367,0.2670797
29368,0.5842304
29369,0.026027473
29370,0.12233096
29371,0.27387798
29372,0.02651906
29373,0.08700402
29374,0.9325143
29375,0.8717893
29376,0.5871868
29377,0.04470122
29378,0.02112724
29379,0.022634434
29380,0.0948345
29381,0.3996985
29382,0.10297227
29383,0.024163501
29384,0.05118404
29385,0.053734623
29386,0.08181451
29387,0.09442444
29388,0.01727217
29389,0.50772
29390,0.021502385
29391,0.06021944
29392,0.14317504
29393,0.11168047
29394,0.060668323
29395,0.048094608
29396,0.63908637
29397,0.26539153
29398,0.028032852
29399,0.26471043
29400,0.11954669
29401,0.12241529
29402,0.9464442
29403,0.83645725
29404,0.5784159
29405,0.020798575
29406,0.27654287
29407,0.018594246
29408,0.018376224
29409,0.42086646
29410,0.07307981
29411,0.28127286
29412,0.053131726
29413,0.1017337
29414,0.016178783
29415,0.143217
29416,0.1415579
29417,0.15950859
29418,0.14830947
29419,0.5091487
29420,0.5480417
29421,0.26462033
29422,0.15891662
29423,0.11736338
29424,0.05581539
29425,0.14054139
29426,0.06487709
29427,0.047855236
29428,0.017380117
29429,0.2688011
29430,0.13350295
29431,0.06258955
29432,0.1149476
29433,0.021460459
29434,0.87470484
29435,0.99764615
29436,0.81413615
29437,0.100703776
29438,0.029605858
29439,0.48762992
29440,0.4067253
29441,0.022822706
29442,0.014450403
29443,0.013513216
29444,0.06525953
29445,0.11395537
29446,0.059709888
29447,0.5234559
29448,0.9752017
29449,0.09359497
29450,0.11581969
29451,0.09788184
29452,0.14500149
29453,0.06948246
29454,0.50224483
29455,0.27203172
29456,0.018480783
29457,0.085313685
29458,0.10454313
29459,0.10475815
29460,0.05584739
29461,0.431642
29462,0.6012421
29463,0.27198985
29464,0.0873256
29465,0.024025017
29466,0.12711357
29467,0.033050317
29468,0.079078585
29469,0.180674
29470,0.04328513
29471,0.05864237
29472,0.009652687
29473,0.020753046
29474,0.052780475
29475,0.04342672
29476,0.47247598
29477,0.59371316
29478,0.29061642
29479,0.29671177
29480,0.12869036
29481,0.17712203
29482,0.17225967
29483,0.49919698
29484,0.080236346
29485,0.020214312
29486,0.026816258
29487,0.16657472
29488,0.165885
29489,0.17061795
29490,0.4137166
29491,0.27291793
29492,0.1560884
29493,0.9977263
29494,0.10898805
29495,0.026737927
29496,0.17121036
29497,0.25359237
29498,0.017835775
29499,0.049660303
29500,0.43611705
29501,0.05327768
29502,0.032911412
29503,0.032652106
29504,0.049823124
29505,0.2555197
29506,0.4469079
29507,0.27643338
29508,0.6296769
29509,0.29353318
29510,0.15951146
29511,0.17961821
29512,0.511201
29513,0.017362311
29514,0.16667405
29515,0.06534447
29516,0.056615114
29517,0.48243585
29518,0.26884973
29519,0.054157477
29520,0.5173041
29521,0.41364276
29522,0.09668949
29523,0.26316315
29524,0.08917786
29525,0.047993783
29526,0.041052878
29527,0.005804772
29528,0.020795606
29529,0.04046455
29530,0.08506495
29531,0.09917215
29532,0.11093533
29533,0.58421344
29534,0.7294484
29535,0.46218497
29536,0.43605146
29537,0.48147684
29538,0.10090923
29539,0.042066533
29540,0.046038564
29541,0.22251682
29542,0.25903308
29543,0.06961645
29544,0.027887067
29545,0.051128995
29546,0.13570155
29547,0.027637718
29548,0.050895564
29549,0.13290393
29550,0.02920124
29551,0.023408774
29552,0.029458743
29553,0.110422574
29554,0.054266714
29555,0.07943749
29556,0.5443858
29557,0.28668326
29558,0.6887737
29559,0.70840096
29560,0.61845803
29561,0.29896438
29562,0.10921851
29563,0.022813117
29564,0.044436388
29565,0.15016627
29566,0.021522652
29567,0.018809158
29568,0.043605305
29569,0.9454863
29570,0.06832179
29571,0.017766438
29572,0.07796799
29573,0.06428677
29574,0.26174337
29575,0.05271908
29576,0.05640252
29577,0.017790781
29578,0.041489583
29579,0.010733879
29580,0.02206632
29581,0.09710098
29582,0.113509156
29583,0.54231995
29584,0.5861426
29585,0.28768143
29586,0.9955646
29587,0.42826682
29588,0.41179585
29589,0.13481294
29590,0.022336507
29591,0.023980927
29592,0.030681474
29593,0.05294599
29594,0.043016016
29595,0.027820854
29596,0.053521086
29597,0.3978357
29598,0.12016816
29599,0.41329217
29600,0.04810022
29601,0.12262044
29602,0.15680958
29603,0.16229762
29604,0.18537232
29605,0.048376255
29606,0.014359637
29607,0.022199783
29608,0.12943672
29609,0.96858066
29610,0.59136564
29611,0.6396276
29612,0.55627686
29613,0.42229238
29614,0.27542868
29615,0.26443505
29616,0.040818986
29617,0.02025277
29618,0.022976406
29619,0.016263891
29620,0.04406555
29621,0.11128084
29622,0.16580555
29623,0.0798242
29624,0.41159463
29625,0.027374823
29626,0.0715102
29627,0.019366905
29628,0.40451825
29629,0.04536597
29630,0.120735936
29631,0.26392606
29632,0.03354136
29633,0.04126789
29634,0.2624911
29635,0.2633242
29636,0.083328076
29637,0.11077301
29638,0.09963666
29639,0.07807354
29640,0.045126952
29641,0.1447704
29642,0.14720708
29643,0.016697526
29644,0.26891762
29645,0.015264984
29646,0.10368279
29647,0.029250892
29648,0.018794706
29649,0.13428512
29650,0.041850183
29651,0.07502221
29652,0.07053093
29653,0.18844919
29654,0.276289
29655,0.5786325
29656,0.088340424
29657,0.011987575
29658,0.020611886
29659,0.07000294
29660,0.072220065
29661,0.13213278
29662,0.01711051
29663,0.019343575
29664,0.014460724
29665,0.031038031
29666,0.017968744
29667,0.01650932
29668,0.024714561
29669,0.0832795
29670,0.12027685
29671,0.406999
29672,0.01589904
29673,0.06710555
29674,0.07395339
29675,0.1025835
29676,0.38728806
29677,0.14663538
29678,0.013212962
29679,0.25701514
29680,0.034518234
29681,0.030728325
29682,0.025278356
29683,0.07603268
29684,0.2765813
29685,0.039872125
29686,0.017226094
29687,0.017808171
29688,0.015222385
29689,0.189004
29690,0.011601396
29691,0.037375633
29692,0.17669529
29693,0.075761974
29694,0.04940059
29695,0.023949878
29696,0.024368923
29697,0.07552498
29698,0.38834128
29699,0.027675288
29700,0.014232427
29701,0.019081928
29702,0.02172382
29703,0.036926396
29704,0.054779124
29705,0.2698103
29706,0.08774145
29707,0.18375233
29708,0.104463056
29709,0.018402498
29710,0.017849546
29711,0.039552763
29712,0.05362443
29713,0.036814466
29714,0.42020488
29715,0.016974298
29716,0.14668702
29717,0.017355956
29718,0.12384713
29719,0.050709672
29720,0.015601681
29721,0.27343994
29722,0.48969182
29723,0.15183537
29724,0.0628068
29725,0.013564199
29726,0.08708846
29727,0.042814583
29728,0.059452973
29729,0.108438864
29730,0.10619029
29731,0.08285616
29732,0.96422154
29733,0.09654554
29734,0.02191176
29735,0.08030799
29736,0.07704636
29737,0.025367219
29738,0.10250143
29739,0.41543576
29740,0.051791437
29741,0.26111513
29742,0.01921216
29743,0.014376137
29744,0.08354882
29745,0.01874317
29746,0.0991491
29747,0.021871347
29748,0.024874272
29749,0.06344086
29750,0.04029772
29751,0.021513944
29752,0.06389207
29753,0.11975891
29754,0.021222882
29755,0.04020743
29756,0.02999746
29757,0.076760985
29758,0.11163622
29759,0.02095057
29760,0.06554272
29761,0.96146935
29762,0.048905328
29763,0.12563409
29764,0.038457114
29765,0.029276213
29766,0.036045708
29767,0.046019122
29768,0.01624682
29769,0.013223698
29770,0.41630077
29771,0.0304094
29772,0.014856245
29773,0.008298757
29774,0.0111683775
29775,0.009623681
29776,0.0114187
29777,0.04231444
29778,0.11322464
29779,0.020135317
29780,0.03530261
29781,0.12301166
29782,0.03192073
29783,0.016517462
29784,0.05472783
29785,0.44004625
29786,0.019350685
29787,0.018408969
29788,0.012707147
29789,0.048097122
29790,0.010174682
29791,0.02516818
29792,0.122985706
29793,0.073889315
29794,0.0124604935
29795,0.013893284
29796,0.08311725
29797,0.26911545
29798,0.118594356
29799,0.075352676
29800,0.070345536
29801,0.023217775
29802,0.042327832
29803,0.016239539
29804,0.08080945
29805,0.27410132
29806,0.4277877
29807,0.01265501
29808,0.016299583
29809,0.016098805
29810,0.013044455
29811,0.021910647
29812,0.020894365
29813,0.0206276
29814,0.012249187
29815,0.015911806
29816,0.030244118
29817,0.06796587
29818,0.074467316
29819,0.12407781
29820,0.012034443
29821,0.13467523
29822,0.01828957
29823,0.28802383
29824,0.013176406
29825,0.013643825
29826,0.01744981
29827,0.012785923
29828,0.021172851
29829,0.014693458
29830,0.030966282
29831,0.01159676
29832,0.0120333275
29833,0.03758465
29834,0.03760825
29835,0.08128861
29836,0.020753246
29837,0.022018395
29838,0.037876215
29839,0.01509301
29840,0.06645798
29841,0.01710249
29842,0.009735883
29843,0.010949662
29844,0.11393499
29845,0.023228524
29846,0.039425917
29847,0.0090692025
29848,0.0131755965
29849,0.02325134
29850,0.019242965
29851,0.10036523
29852,0.02230582
29853,0.035836034
29854,0.39607698
29855,0.04940603
29856,0.07004948
29857,0.07034904
29858,0.05465876
29859,0.023121186
29860,0.009770036
29861,0.1305925
29862,0.12199935
29863,0.16959795
29864,0.016750155
29865,0.0208916
29866,0.024641762
29867,0.018628802
29868,0.017110769
29869,0.027050583
29870,0.010098474
29871,0.10796322
29872,0.083010934
29873,0.26577026
29874,0.014716511
29875,0.018415838
29876,0.0059781233
29877,0.01805646
29878,0.051162608
29879,0.027700849
29880,0.03731747
29881,0.021269137
29882,0.021856053
29883,0.013471138
29884,0.011542825
29885,0.028705493
29886,0.27344963
29887,0.26280984
29888,0.023099352
29889,0.10689216
29890,0.016217714
29891,0.011920861
29892,0.030414015
29893,0.03721456
29894,0.034183487
29895,0.038358495
29896,0.027675623
29897,0.023799153
29898,0.03368098
29899,0.03069864
29900,0.08245903
29901,0.041801605
29902,0.15473609
29903,0.043621317
29904,0.066693835
29905,0.2717388
29906,0.42001477
29907,0.040888216
29908,0.27335632
29909,0.06731792
29910,0.26290026
29911,0.06138892
29912,0.2699023
29913,0.067250535
29914,0.040218145
29915,0.12819377
29916,0.020084951
29917,0.017647732
29918,0.01727803
29919,0.27408323
29920,0.035277583
29921,0.63466287
29922,0.2696324
29923,0.067509145
29924,0.2698637
29925,0.022025472
29926,0.030283442
29927,0.02318731
29928,0.09181265
29929,0.27664548
29930,0.5653212
29931,0.51558083
29932,0.04333827
29933,0.07640556
29934,0.13203496
29935,0.14839071
29936,0.013736732
29937,0.014259393
29938,0.043569937
29939,0.04068403
29940,0.065460905
29941,0.07816985
29942,0.06186886
29943,0.45366594
29944,0.25980076
29945,0.531626
29946,0.563767
29947,0.13557291
29948,0.43228182
29949,0.0854023
29950,0.12785758
29951,0.0771607
29952,0.05833516
29953,0.029037522
29954,0.085790575
29955,0.09034894
29956,0.12565991
29957,0.085365936
29958,0.048569284
29959,0.034967028
29960,0.04859157
29961,0.27688855
29962,0.039674632
29963,0.06828324
29964,0.07459339
29965,0.08911632
29966,0.028138569
29967,0.031141885
29968,0.03393449
29969,0.26210496
29970,0.06633592
29971,0.13766679
29972,0.04967252
29973,0.042502623
29974,0.020427352
29975,0.4564614
29976,0.09500162
29977,0.08493354
29978,0.067498714
29979,0.1249192
29980,0.2777024
29981,0.090909086
29982,0.08274401
29983,0.013674667
29984,0.017714763
29985,0.03211963
29986,0.014237628
29987,0.06506766
29988,0.051983595
29989,0.07259429
29990,0.07878372
29991,0.2683574
29992,0.27083147
29993,0.020597953
29994,0.47331905
29995,0.055327505
29996,0.01840138
29997,0.2769684
29998,0.017228087
29999,0.02650754
30000,0.031310305
30001,0.25868887
30002,0.03262548
30003,0.025922848
30004,0.27041548
30005,0.50582254
30006,0.11913323
30007,0.040004447
30008,0.026221953
30009,0.052236684
30010,0.09138745
30011,0.01707783
30012,0.033766985
30013,0.1292828
30014,0.15528761
30015,0.07886715
30016,0.067384355
30017,0.046262633
30018,0.01624717
30019,0.011910921
30020,0.017445736
30021,0.02932011
30022,0.027782153
30023,0.026164396
30024,0.1284718
30025,0.062603086
30026,0.25474977
30027,0.02925082
30028,0.047875453
30029,0.038802013
30030,0.020893276
30031,0.015225583
30032,0.022015877
30033,0.045360602
30034,0.019451413
30035,0.07421124
30036,0.6090083
30037,0.54349077
30038,0.03909248
30039,0.041503143
30040,0.08729476
30041,0.038240783
30042,0.020801457
30043,0.05582133
30044,0.015338833
30045,0.013416057
30046,0.01894705
30047,0.2534092
30048,0.02494772
30049,0.019421112
30050,0.030812683
30051,0.24577287
30052,0.084102206
30053,0.25868446
30054,0.24901086
30055,0.65354097
30056,0.08195916
30057,0.0473334
30058,0.022065423
30059,0.045305356
30060,0.04022042
30061,0.27654365
30062,0.07369951
30063,0.6574784
30064,0.13834961
30065,0.049516693
30066,0.11778123
30067,0.06696904
30068,0.045014516
30069,0.017401662
30070,0.01887989
30071,0.046316795
30072,0.016944766
30073,0.016323159
30074,0.018909233
30075,0.08237864
30076,0.04202927
30077,0.09843002
30078,0.066111386
30079,0.12972008
30080,0.5301981
30081,0.6573336
30082,0.08448765
30083,0.023110677
30084,0.101358265
30085,0.010902451
30086,0.022125084
30087,0.014599371
30088,0.13258
30089,0.07441813
30090,0.12052021
30091,0.058323104
30092,0.10098227
30093,0.048575446
30094,0.05624812
30095,0.028613478
30096,0.020643625
30097,0.15193029
30098,0.013621378
30099,0.06771988
30100,0.019821975
30101,0.011124479
30102,0.016754145
30103,0.03240992
30104,0.08364377
30105,0.085950784
30106,0.24932703
30107,0.12487753
30108,0.54932654
30109,0.265945
30110,0.25755972
30111,0.013191437
30112,0.09857609
30113,0.044422835
30114,0.04897084
30115,0.08638471
30116,0.020114444
30117,0.04223194
30118,0.055362005
30119,0.05197206
30120,0.0878198
30121,0.028991641
30122,0.049875837
30123,0.018193811
30124,0.1049712
30125,0.011827318
30126,0.027746312
30127,0.1299685
30128,0.063234426
30129,0.2541609
30130,0.48256963
30131,0.13696155
30132,0.1308406
30133,0.06641542
30134,0.070725136
30135,0.1022028
30136,0.07733324
30137,0.045547716
30138,0.012261652
30139,0.024364434
30140,0.27052635
30141,0.08354713
30142,0.07259639
30143,0.049853034
30144,0.06128489
30145,0.01868054
30146,0.018823037
30147,0.017289994
30148,0.04013188
30149,0.2676608
30150,0.069024146
30151,0.047406156
30152,0.14285529
30153,0.6478753
30154,0.11255337
30155,0.024086878
30156,0.25964245
30157,0.064974055
30158,0.25061747
30159,0.28851226
30160,0.067959115
30161,0.05898198
30162,0.08137146
30163,0.11796762
30164,0.17580086
30165,0.049467772
30166,0.15583627
30167,0.0857624
30168,0.05189015
30169,0.01246029
30170,0.009916747
30171,0.012397673
30172,0.01986285
30173,0.06822362
30174,0.0774922
30175,0.021204138
30176,0.16166055
30177,0.16907227
30178,0.25318813
30179,0.08587012
30180,0.03172742
30181,0.11174888
30182,0.16743854
30183,0.54150504
30184,0.08308503
30185,0.056580547
30186,0.034673408
30187,0.08882701
30188,0.4863142
30189,0.03127114
30190,0.085382834
30191,0.38623562
30192,0.2657882
30193,0.018238056
30194,0.011891718
30195,0.01106666
30196,0.033793237
30197,0.058227133
30198,0.5025612
30199,0.51071286
30200,0.08859811
30201,0.14545652
30202,0.14605686
30203,0.14623837
30204,0.17652991
30205,0.14128472
30206,0.1858568
30207,0.6371208
30208,0.088868916
30209,0.022206971
30210,0.05528359
30211,0.10559299
30212,0.060363524
30213,0.284281
30214,0.8195594
30215,0.073804036
30216,0.4270329
30217,0.019179618
30218,0.05852941
30219,0.42153874
30220,0.037822083
30221,0.044168986
30222,0.083743736
30223,0.018718358
30224,0.03566222
30225,0.01507043
30226,0.45639065
30227,0.2591015
30228,0.12536786
30229,0.65015316
30230,0.16759041
30231,0.25173086
30232,0.6754316
30233,0.5545701
30234,0.18698665
30235,0.1365048
30236,0.15250671
30237,0.9093586
30238,0.3968854
30239,0.40089086
30240,0.053765435
30241,0.120142914
30242,0.06302706
30243,0.0127335135
30244,0.05047206
30245,0.018161064
30246,0.016083043
30247,0.024941716
30248,0.03033732
30249,0.07652121
30250,0.14477538
30251,0.10973753
30252,0.15466827
30253,0.09179486
30254,0.25929707
30255,0.26491895
30256,0.025358435
30257,0.116924144
30258,0.7038585
30259,0.07087109
30260,0.9273541
30261,0.82742554
30262,0.5806123
30263,0.050356384
30264,0.021721186
30265,0.0252016
30266,0.09474218
30267,0.39542356
30268,0.10335683
30269,0.022341719
30270,0.04416143
30271,0.009834982
30272,0.04619869
30273,0.072358586
30274,0.083891936
30275,0.01768344
30276,0.49453768
30277,0.030748447
30278,0.060740385
30279,0.14471117
30280,0.13184257
30281,0.06434471
30282,0.048033394
30283,0.25973055
30284,0.26682913
30285,0.03374527
30286,0.25492662
30287,0.11428473
30288,0.12844451
30289,0.94270855
30290,0.8512712
30291,0.59586245
30292,0.27456933
30293,0.020603815
30294,0.015639048
30295,0.41551474
30296,0.0769338
30297,0.1803901
30298,0.052402843
30299,0.10464338
30300,0.017628856
30301,0.14087483
30302,0.14126135
30303,0.15725353
30304,0.14633846
30305,0.51002324
30306,0.549825
30307,0.2598609
30308,0.16250063
30309,0.12369042
30310,0.04921832
30311,0.11969208
30312,0.058504805
30313,0.045643106
30314,0.123600215
30315,0.13068517
30316,0.04999797
30317,0.10711922
30318,0.021104928
30319,0.85818434
30320,0.9939064
30321,0.8419091
30322,0.09946963
30323,0.030548302
30324,0.48818722
30325,0.023572624
30326,0.40525693
30327,0.02123115
30328,0.012219805
30329,0.014579911
30330,0.065539256
30331,0.123465724
30332,0.067218475
30333,0.5305336
30334,0.974222
30335,0.08739173
30336,0.13649753
30337,0.09001486
30338,0.15883178
30339,0.084127925
30340,0.50685436
30341,0.2747528
30342,0.017712072
30343,0.050029084
30344,0.08623754
30345,0.092049316
30346,0.05375389
30347,0.026894074
30348,0.28212807
30349,0.5817384
30350,0.27509165
30351,0.07725649
30352,0.025994943
30353,0.14465639
30354,0.028521191
30355,0.08016559
30356,0.18135506
30357,0.03266548
30358,0.04242739
30359,0.02739243
30360,0.05166908
30361,0.03323634
30362,0.4877663
30363,0.6308968
30364,0.27653772
30365,0.17037846
30366,0.12072732
30367,0.1817857
30368,0.15330014
30369,0.50601685
30370,0.0785534
30371,0.020409454
30372,0.026191361
30373,0.026947593
30374,0.15908165
30375,0.15418345
30376,0.26885104
30377,0.43364912
30378,0.27813235
30379,0.28359687
30380,0.9962869
30381,0.10920517
30382,0.035037696
30383,0.16664495
30384,0.25351548
30385,0.026834954
30386,0.047238417
30387,0.444487
30388,0.053925924
30389,0.032889783
30390,0.03398998
30391,0.052471925
30392,0.25286913
30393,0.44460684
30394,0.27652633
30395,0.6179731
30396,0.28380042
30397,0.16606154
30398,0.17125045
30399,0.53378314
30400,0.015736515
30401,0.14173128
30402,0.07690702
30403,0.06739815
30404,0.44432062
30405,0.2713741
30406,0.03435252
30407,0.49924034
30408,0.26837772
30409,0.0308394
30410,0.118627205
30411,0.14318697
30412,0.09703635
30413,0.047127333
30414,0.014027446
30415,0.006088668
30416,0.022580296
30417,0.043325152
30418,0.088769525
30419,0.10233255
30420,0.11120326
30421,0.5304123
30422,0.7153762
30423,0.4762397
30424,0.29552215
30425,0.48023728
30426,0.09120278
30427,0.04563971
30428,0.048254363
30429,0.14485554
30430,0.5008416
30431,0.07112604
30432,0.027789978
30433,0.06452366
30434,0.11990535
30435,0.017528635
30436,0.05263529
30437,0.13542311
30438,0.037030116
30439,0.030593509
30440,0.01646776
30441,0.013779816
30442,0.026792623
30443,0.11086568
30444,0.064076185
30445,0.08988262
30446,0.51998246
30447,0.27759975
30448,0.6949288
30449,0.70111555
30450,0.5787101
30451,0.4162572
30452,0.2694362
30453,0.030285891
30454,0.014682642
30455,0.047413837
30456,0.14081763
30457,0.020455733
30458,0.036740765
30459,0.9370971
30460,0.07445226
30461,0.024854386
30462,0.25465974
30463,0.057838164
30464,0.25643098
30465,0.052959744
30466,0.053507864
30467,0.018168626
30468,0.029237047
30469,0.022992004
30470,0.10106621
30471,0.1158327
30472,0.53971696
30473,0.5328988
30474,0.27901116
30475,0.98507565
30476,0.4230338
30477,0.41239387
30478,0.14095949
30479,0.025579134
30480,0.024562426
30481,0.03021197
30482,0.05793463
30483,0.047454048
30484,0.031876463
30485,0.0644745
30486,0.39423203
30487,0.120939344
30488,0.41380894
30489,0.032642126
30490,0.11811343
30491,0.15172206
30492,0.15203129
30493,0.186162
30494,0.042182505
30495,0.014718868
30496,0.025446335
30497,0.14869568
30498,0.93906343
30499,0.63622016
30500,0.6608866
30501,0.56991535
30502,0.4084041
30503,0.16419613
30504,0.26356834
30505,0.050426584
30506,0.025017563
30507,0.022459049
30508,0.019579588
30509,0.043482803
30510,0.026709467
30511,0.110356696
30512,0.15739857
30513,0.07701533
30514,0.27954665
30515,0.028548485
30516,0.06734996
30517,0.25659814
30518,0.046638746
30519,0.10720514
30520,0.909525
30521,0.04124761
30522,0.26046753
30523,0.26566097
30524,0.07719104
30525,0.111676104
30526,0.10724866
30527,0.07485685
30528,0.042011622
30529,0.13583
30530,0.1450769
30531,0.048433423
30532,0.016495164
30533,0.273422
30534,0.100282654
30535,0.021994876
30536,0.02050303
30537,0.12755567
30538,0.04788871
30539,0.07035941
30540,0.07532444
30541,0.18699439
30542,0.41896755
30543,0.5974198
30544,0.09869234
30545,0.012815866
30546,0.019936789
30547,0.057235695
30548,0.075761065
30549,0.13271384
30550,0.017786248
30551,0.014872579
30552,0.023767663
30553,0.015887918
30554,0.020111153
30555,0.024916532
30556,0.07979614
30557,0.10066809
30558,0.42258278
30559,0.017049903
30560,0.019151853
30561,0.064986326
30562,0.081114516
30563,0.10232491
